timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
443878222256000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
443878245352000,1741,0,0,0,0.000,0.000,0.000,0.038,5.288,0.000,0.001,0.000,0.000,0.000
443879161681000,14387,0,288,0,2.234,0.804,0.598,0.155,29.918,0.001,0.021,0.158,1.234,0.000
443879223554000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
443879246966000,1751,0,0,0,0.000,0.000,0.000,0.157,5.288,0.000,0.001,0.000,0.000,0.000
443880163128000,14397,0,289,0,1.023,0.459,0.091,0.098,29.918,0.000,0.021,0.158,1.234,0.000
443880225247000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
443880248942000,1761,0,0,0,0.000,0.000,0.000,0.092,5.288,0.001,0.001,0.000,0.000,0.000
443881164506000,14407,0,289,0,1.023,0.459,0.091,0.188,29.918,0.001,0.021,0.271,1.234,0.000
443881226561000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
443881250246000,1771,0,0,0,0.000,0.000,0.000,0.139,5.288,0.000,0.001,0.000,0.000,0.000
443882166107000,14417,0,289,0,1.023,0.459,0.091,0.168,29.918,0.000,0.021,0.271,1.234,0.000
443882228134000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
443882251716000,1781,0,0,0,0.000,0.000,0.000,0.150,5.288,0.000,0.001,0.000,0.000,0.000
443883167465000,14427,0,289,0,1.023,0.459,0.091,0.096,29.918,0.000,0.021,0.271,1.234,0.000
443883229689000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
443883253212000,1791,0,0,0,0.000,0.000,0.000,0.050,5.288,0.000,0.001,0.000,0.000,0.000
443884167758000,14437,0,289,0,1.023,0.459,0.091,0.078,29.918,0.000,0.021,0.271,1.234,0.000
443884230954000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
443884254445000,1801,0,0,0,0.000,0.000,0.000,0.102,5.288,0.000,0.001,0.000,0.000,0.000
443885168234000,14446,0,290,0,0.606,0.345,0.047,0.058,29.918,0.000,0.021,0.271,1.234,0.000
443885232196000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
443885254749000,1811,0,0,0,0.000,0.000,0.000,0.105,5.288,0.000,0.001,0.000,0.000,0.000
443886169354000,14456,0,290,0,0.606,0.345,0.047,3.966,29.918,0.000,0.021,0.271,1.234,0.000
443886232880000,7,1,1,0,3.918,447.786,6825.658,0.057,0.277,0.000,0.001,0.000,0.000,0.000
443886256030000,1821,0,0,0,0.000,0.000,0.000,0.054,5.288,0.000,0.001,0.000,0.000,0.000
443887170773000,14466,0,290,0,0.606,0.345,0.047,0.113,29.918,0.000,0.021,0.271,1.234,0.000
443887234260000,17,1,1,0,3.918,447.786,6825.658,0.222,0.293,0.000,0.001,0.000,0.000,0.000
443887257405000,1831,0,0,0,0.000,0.000,0.000,0.212,5.288,0.000,0.001,0.000,0.000,0.000
443888171573000,14476,0,290,0,0.606,0.345,0.047,0.072,29.918,0.000,0.021,0.271,1.234,0.000
443888235666000,27,1,1,0,3.918,447.786,6825.658,0.082,0.293,0.000,0.001,0.000,0.000,0.000
443888258883000,1841,0,0,0,0.000,0.000,0.000,0.068,5.288,0.000,0.001,0.000,0.000,0.000
443889173689000,14486,0,290,0,0.606,0.345,0.047,0.108,29.918,0.000,0.021,0.271,1.234,0.000
443889237046000,37,1,1,0,3.918,447.786,6825.658,0.101,0.293,0.000,0.001,0.000,0.000,0.000
443889259552000,1851,0,0,0,0.000,0.000,0.000,0.114,5.288,0.000,0.001,0.000,0.000,0.000
443890174968000,14496,0,291,0,0.895,0.569,0.115,0.166,29.918,0.000,0.021,0.271,1.234,0.000
443890238276000,47,1,1,0,3.918,447.786,6825.658,0.090,0.293,0.000,0.001,0.000,0.000,0.000
443890260936000,1861,0,0,0,0.000,0.000,0.000,0.184,5.288,0.000,0.001,0.000,0.000,0.000
443891176334000,14506,0,291,0,0.895,0.569,0.115,0.085,29.918,0.000,0.021,0.271,1.234,0.000
443891239668000,57,1,1,0,3.918,447.786,6825.658,0.130,0.783,0.000,0.001,0.000,0.000,0.000
443891262431000,1871,0,0,0,0.000,0.000,0.000,0.140,5.288,0.000,0.001,0.000,0.000,0.000
443892177681000,14516,0,291,0,0.895,0.569,0.115,0.075,29.918,0.000,0.021,0.271,1.234,0.000
443892241171000,67,1,1,0,3.918,447.786,6825.658,0.228,0.783,0.000,0.001,0.000,0.000,0.000
443892263871000,1881,0,0,0,0.000,0.000,0.000,0.064,5.288,0.000,0.001,0.000,0.000,0.000
443893179100000,14526,0,291,0,0.895,0.569,0.115,0.058,29.918,0.000,0.021,0.271,1.234,0.000
443893242318000,77,1,1,0,3.918,447.786,6825.658,0.212,0.783,0.000,0.001,0.000,0.000,0.000
443893265269000,1891,0,0,0,0.000,0.000,0.000,0.092,5.288,0.000,0.001,0.000,0.000,0.000
443894180377000,14536,0,291,0,0.895,0.569,0.115,0.140,29.918,0.000,0.021,0.271,1.234,0.000
443894243662000,87,1,1,0,3.918,447.786,6825.658,0.081,0.783,0.000,0.001,0.000,0.000,0.000
443894266559000,1901,0,0,0,0.000,0.000,0.000,0.117,5.288,0.000,0.001,0.000,0.000,0.000
443895181670000,14546,0,292,0,1.020,0.393,0.121,0.155,29.918,0.000,0.021,0.271,1.234,0.000
443895245137000,97,1,1,0,3.918,447.786,6825.658,0.102,0.783,0.000,0.001,0.000,0.000,0.000
443895267949000,1911,0,0,0,0.000,0.000,0.000,0.119,5.288,0.000,0.001,0.000,0.000,0.000
443896182970000,14556,0,292,0,1.020,0.393,0.121,0.115,29.918,0.000,0.021,0.271,1.234,0.000
443896246177000,107,1,1,0,3.918,447.786,6825.658,0.111,0.783,0.000,0.001,0.000,0.000,0.000
443896269530000,1921,0,0,0,0.000,0.000,0.000,0.199,5.288,0.000,0.001,0.000,0.000,0.000
443897184039000,14566,0,292,0,1.020,0.393,0.121,0.090,29.918,0.000,0.021,0.271,1.234,0.000
443897247436000,117,1,1,0,3.918,447.786,6825.658,0.116,0.783,0.000,0.001,0.000,0.000,0.000
443897270809000,1931,0,0,0,0.000,0.000,0.000,0.120,5.288,0.000,0.001,0.000,0.000,0.000
443898185378000,14576,0,292,0,1.020,0.393,0.121,0.059,29.918,0.000,0.021,0.271,1.234,0.000
443898248516000,127,1,1,0,3.918,447.786,6825.658,0.131,0.783,0.000,0.001,0.000,0.000,0.000
443898272026000,1941,0,0,0,0.000,0.000,0.000,0.102,5.288,0.000,0.001,0.000,0.000,0.000
443899186655000,14586,0,292,0,1.020,0.393,0.121,0.114,29.918,0.000,0.021,0.271,1.234,0.000
443899249810000,137,1,1,0,3.918,447.786,6825.658,0.173,0.783,0.000,0.001,0.000,0.000,0.000
443899273269000,1951,0,0,0,0.000,0.000,0.000,0.261,5.288,0.000,0.001,0.000,0.000,0.000
443900189600000,14596,0,293,0,2.079,0.753,0.501,0.132,29.918,0.001,0.021,0.271,1.234,0.000
443900251257000,147,1,1,0,3.918,447.786,6825.658,0.165,0.783,0.000,0.001,0.000,0.000,0.000
443900274649000,1961,0,0,0,0.000,0.000,0.000,0.141,5.288,0.000,0.001,0.000,0.000,0.000
443901190805000,14606,0,293,0,2.079,0.753,0.501,0.055,29.918,0.000,0.021,0.271,1.234,0.000
443901253140000,157,1,1,0,3.918,447.786,6825.658,0.061,0.783,0.000,0.001,0.000,0.000,0.000
443901275616000,1971,0,0,0,0.000,0.000,0.000,0.066,5.288,0.000,0.001,0.000,0.000,0.000
443902192087000,14616,0,293,0,2.079,0.753,0.501,0.148,29.918,0.000,0.021,0.271,1.234,0.000
443902254388000,167,1,1,0,3.918,447.786,6825.658,0.130,0.783,0.000,0.001,0.000,0.000,0.000
443902277123000,1981,0,0,0,0.000,0.000,0.000,0.317,5.288,0.000,0.001,0.000,0.000,0.000
443903193641000,14626,0,293,0,2.079,0.753,0.501,0.074,29.918,0.000,0.021,0.271,1.234,0.000
443903255006000,177,1,1,0,3.918,447.786,6825.658,0.096,0.783,0.000,0.001,0.000,0.000,0.000
443903278804000,1991,0,0,0,0.000,0.000,0.000,0.083,5.288,0.000,0.001,0.000,0.000,0.000
443904195091000,14636,0,293,0,2.079,0.753,0.501,0.201,29.918,0.000,0.021,0.271,1.234,0.000
443904256291000,187,1,1,0,3.918,447.786,6825.658,0.123,0.783,0.000,0.001,0.000,0.000,0.000
443904280035000,2001,0,0,0,0.000,0.000,0.000,0.059,5.288,0.000,0.001,0.000,0.000,0.000
443905196801000,14646,0,294,0,1.530,0.444,0.231,0.179,29.918,0.000,0.021,0.271,1.234,0.000
443905257737000,197,1,1,0,3.918,447.786,6825.658,0.202,0.783,0.000,0.001,0.000,0.000,0.000
443905281579000,2011,0,0,0,0.000,0.000,0.000,0.115,5.288,0.000,0.001,0.000,0.000,0.000
443906198196000,14657,0,294,0,1.530,0.444,0.231,0.107,29.918,0.000,0.021,0.271,1.234,0.000
443906259293000,207,1,1,0,3.918,447.786,6825.658,0.145,0.783,0.000,0.001,0.000,0.000,0.000
443906283089000,2021,0,0,0,0.000,0.000,0.000,0.079,5.288,0.000,0.001,0.000,0.000,0.000
443907199505000,14667,0,294,0,1.530,0.444,0.231,0.108,29.918,0.000,0.021,0.271,1.234,0.000
443907261006000,217,1,1,0,3.918,447.786,6825.658,0.131,0.783,0.000,0.001,0.000,0.000,0.000
443907284414000,2031,0,0,0,0.000,0.000,0.000,0.078,5.288,0.000,0.001,0.000,0.000,0.000
443908200821000,14677,0,294,0,1.530,0.444,0.231,0.109,29.918,0.000,0.021,0.271,1.234,0.000
443908262608000,227,1,1,0,3.918,447.786,6825.658,0.078,0.783,0.000,0.001,0.000,0.000,0.000
443908285753000,2041,0,0,0,0.000,0.000,0.000,0.071,5.288,0.000,0.001,0.000,0.000,0.000
443909202743000,14687,0,294,0,1.530,0.444,0.231,0.129,29.918,0.001,0.021,0.271,1.234,0.000
443909263942000,237,1,1,0,3.918,447.786,6825.658,0.528,0.783,0.000,0.001,0.000,0.000,0.000
443909287067000,2051,0,0,0,0.000,0.000,0.000,0.096,5.288,0.000,0.001,0.000,0.000,0.000
443910203576000,14697,0,295,0,0.941,0.164,0.116,0.066,29.918,0.000,0.021,0.271,1.234,0.000
443910265417000,247,1,1,0,3.918,447.786,6825.658,0.115,0.783,0.001,0.001,0.000,0.000,0.000
443910288011000,2061,0,0,0,0.000,0.000,0.000,0.053,5.288,0.000,0.001,0.000,0.000,0.000
443911204963000,14707,0,295,0,0.941,0.164,0.116,0.038,29.918,0.000,0.021,0.980,1.234,0.000
443911265971000,257,1,1,0,3.918,447.786,6825.658,0.064,0.783,0.000,0.001,0.000,0.000,0.000
443911289230000,2071,0,0,0,0.000,0.000,0.000,0.086,5.288,0.000,0.001,0.000,0.000,0.000
443912206280000,14717,0,295,0,0.941,0.164,0.116,0.099,29.918,0.000,0.021,0.980,1.234,0.000
443912267208000,267,1,1,0,3.918,447.786,6825.658,0.065,0.783,0.000,0.001,0.000,0.000,0.000
443912290424000,2081,0,0,0,0.000,0.000,0.000,0.038,5.288,0.000,0.001,0.000,0.000,0.000
443913207546000,14727,0,295,0,0.941,0.164,0.116,0.111,29.918,0.000,0.021,0.980,1.234,0.000
443913267462000,277,1,1,0,3.918,447.786,6825.658,0.126,0.783,0.000,0.001,0.000,0.000,0.000
443913291628000,2091,0,0,0,0.000,0.000,0.000,0.106,5.288,0.000,0.001,0.000,0.000,0.000
443914208840000,14737,0,295,0,0.941,0.164,0.116,0.084,29.918,0.000,0.021,0.980,1.234,0.000
443914268809000,287,1,1,0,3.918,447.786,6825.658,0.066,0.783,0.000,0.001,0.000,0.000,0.000
443914292858000,2101,0,0,0,0.000,0.000,0.000,0.042,5.288,0.000,0.001,0.000,0.000,0.000
443915209156000,14747,0,296,0,0.785,0.446,0.089,0.046,29.918,0.000,0.021,0.980,1.234,0.000
443915270067000,297,1,1,0,3.918,447.786,6825.658,0.070,0.783,0.000,0.001,0.000,0.000,0.000
443915293402000,2111,0,0,0,0.000,0.000,0.000,0.099,5.288,0.000,0.001,0.000,0.000,0.000
443916210408000,14757,0,296,0,0.785,0.446,0.089,0.080,29.918,0.000,0.021,0.980,1.234,0.000
443916271327000,307,2,1,0,3.918,447.786,6825.658,0.173,0.783,0.000,0.001,0.000,0.000,0.000
443916294673000,2121,0,0,0,0.000,0.000,0.000,0.059,5.288,0.000,0.001,0.000,0.000,0.000
443917211773000,14767,0,296,0,0.785,0.446,0.089,0.082,29.918,0.000,0.021,0.980,1.234,0.000
443917272698000,317,2,1,0,3.918,447.786,6825.658,0.134,0.783,0.000,0.001,0.000,0.000,0.000
443917295784000,2131,0,0,0,0.000,0.000,0.000,0.128,5.288,0.000,0.001,0.000,0.000,0.000
443918213367000,14777,0,296,0,0.785,0.446,0.089,0.056,29.918,0.000,0.021,0.980,1.234,0.000
443918274102000,327,2,1,0,3.918,447.786,6825.658,0.095,0.783,0.000,0.001,0.000,0.000,0.000
443918297120000,2141,0,0,0,0.000,0.000,0.000,0.092,5.288,0.000,0.001,0.000,0.000,0.000
443919214918000,14787,0,296,0,0.785,0.446,0.089,0.173,29.918,0.000,0.021,0.980,1.234,0.000
443919275428000,337,2,1,0,3.918,447.786,6825.658,0.158,0.783,0.000,0.001,0.000,0.000,0.000
443919298624000,2151,0,0,0,0.000,0.000,0.000,0.109,5.288,0.000,0.001,0.000,0.000,0.000
443920216808000,14797,0,297,0,0.941,0.523,0.133,0.121,29.918,0.000,0.021,0.980,1.234,0.000
443920276778000,347,2,1,0,3.918,447.786,6825.658,0.122,0.783,0.000,0.001,0.000,0.000,0.000
443920300766000,2161,0,0,0,0.000,0.000,0.000,0.161,5.288,0.000,0.001,0.000,0.000,0.000
443921218365000,14807,0,297,0,0.941,0.523,0.133,0.174,29.918,0.000,0.021,0.980,1.234,0.000
443921278294000,357,2,1,0,3.918,447.786,6825.658,0.187,0.783,0.001,0.001,0.000,0.000,0.000
443921302139000,2171,0,0,0,0.000,0.000,0.000,0.191,5.288,0.000,0.001,0.000,0.000,0.000
443922220090000,14817,0,297,0,0.941,0.523,0.133,0.256,29.918,0.000,0.021,0.980,1.234,0.000
443922279743000,367,2,1,0,3.918,447.786,6825.658,0.220,0.783,0.000,0.001,0.000,0.000,0.000
443922303832000,2181,0,0,0,0.000,0.000,0.000,0.183,5.288,0.000,0.001,0.000,0.000,0.000
443923221715000,14827,0,297,0,0.941,0.523,0.133,0.158,29.918,0.000,0.021,0.980,1.234,0.000
443923281251000,377,2,1,0,3.918,447.786,6825.658,0.333,0.783,0.000,0.001,0.000,0.000,0.000
443923305272000,2192,0,0,0,0.000,0.000,0.000,0.130,5.288,0.000,0.001,0.000,0.000,0.000
443924223298000,14837,0,297,0,0.941,0.523,0.133,0.255,29.918,0.000,0.021,0.980,1.234,0.000
443924282990000,387,2,1,0,3.918,447.786,6825.658,0.127,0.783,0.000,0.001,0.000,0.000,0.000
443924306895000,2201,0,0,0,0.000,0.000,0.000,0.124,5.288,0.000,0.039,0.000,0.000,0.000
443925225800000,14847,0,298,0,1.245,0.156,0.093,0.085,29.918,0.001,0.021,0.980,1.234,0.000
443925284296000,397,2,1,0,3.918,447.786,6825.658,0.150,0.783,0.000,0.001,0.000,0.000,0.000
443925308289000,2211,0,0,0,0.000,0.000,0.000,0.191,5.288,0.000,0.039,0.000,0.000,0.000
443926227343000,14857,0,298,0,1.245,0.156,0.093,0.173,29.918,0.000,0.021,0.980,1.234,0.000
443926285741000,407,2,1,0,3.918,447.786,6825.658,0.266,0.783,0.000,0.001,0.000,0.000,0.000
443926309720000,2221,0,0,0,0.000,0.000,0.000,0.267,5.288,0.000,0.039,0.000,0.000,0.000
443927229042000,14867,0,298,0,1.245,0.156,0.093,0.208,29.918,0.000,0.021,0.980,1.234,0.000
443927287522000,417,2,1,0,3.918,447.786,6825.658,0.264,0.783,0.000,0.001,0.000,0.000,0.000
443927311229000,2231,0,0,0,0.000,0.000,0.000,0.172,5.288,0.000,0.039,0.000,0.000,0.000
443928230668000,14877,0,298,0,1.245,0.156,0.093,0.146,29.918,0.001,0.021,0.980,1.234,0.000
443928288430000,427,2,1,0,3.918,447.786,6825.658,0.090,0.783,0.000,0.001,0.000,0.000,0.000
443928312629000,2242,0,0,0,0.000,0.000,0.000,0.117,5.288,0.000,0.039,0.000,0.000,0.000
443929232356000,14887,0,298,0,1.245,0.156,0.093,0.154,29.918,0.000,0.021,0.980,1.234,0.000
443929289886000,437,2,1,0,3.918,447.786,6825.658,0.192,0.783,0.000,0.001,0.000,0.000,0.000
443929314210000,2252,0,0,0,0.000,0.000,0.000,0.262,5.288,0.000,0.039,0.000,0.000,0.000
443930233393000,14897,0,299,0,2.038,0.608,0.324,0.165,29.918,0.000,0.021,0.980,1.234,0.000
443930295874000,447,2,1,0,3.918,447.786,6825.658,0.190,0.783,0.000,0.001,0.000,0.000,0.000
443930315820000,2262,0,0,0,0.000,0.000,0.000,0.121,5.288,0.000,0.039,0.000,0.000,0.000
443931235568000,14907,0,299,0,2.038,0.608,0.324,0.150,29.918,0.000,0.021,0.980,1.234,0.000
443931300523000,457,2,1,0,3.918,447.786,6825.658,0.207,0.783,0.000,0.001,0.000,0.000,0.000
443931317374000,2271,0,0,0,0.000,0.000,0.000,0.220,5.288,0.000,0.039,0.000,0.000,0.000
443932237313000,14917,0,299,0,2.038,0.608,0.324,0.184,29.918,0.000,0.021,0.980,1.234,0.000
443932302099000,467,2,1,0,3.918,447.786,6825.658,0.192,0.783,0.000,0.001,0.000,0.000,0.000
443932318886000,2281,0,0,0,0.000,0.000,0.000,0.155,5.288,0.000,0.039,0.000,0.000,0.000
443933238456000,14927,0,299,0,2.038,0.608,0.324,0.122,29.918,0.000,0.021,0.980,1.234,0.000
443933303674000,477,2,1,0,3.918,447.786,6825.658,0.107,0.783,0.000,0.001,0.000,0.000,0.000
443933320539000,2291,0,0,0,0.000,0.000,0.000,0.079,5.288,0.000,0.039,0.000,0.000,0.000
443934239978000,14937,0,299,0,2.038,0.608,0.324,0.185,29.918,0.000,0.021,0.980,1.234,0.000
443934305269000,487,2,1,0,3.918,447.786,6825.658,0.129,0.783,0.000,0.001,0.000,0.000,0.000
443934322043000,2301,0,0,0,0.000,0.000,0.000,0.184,5.288,0.000,0.039,0.000,0.000,0.000
443935241585000,14947,0,300,0,1.928,0.697,0.329,0.195,29.918,0.000,0.021,0.980,1.234,0.000
443935306786000,497,2,1,0,3.918,447.786,6825.658,0.164,0.783,0.000,0.001,0.000,0.000,0.000
443935323319000,2311,0,0,0,0.000,0.000,0.000,0.261,5.288,0.000,0.039,0.000,0.000,0.000
443936243281000,14957,0,300,0,1.928,0.697,0.329,0.282,29.918,0.000,0.021,0.980,1.234,0.000
443936307825000,507,2,1,0,3.918,447.786,6825.658,0.187,0.783,0.000,0.001,0.000,0.000,0.000
443936324741000,2321,0,0,0,0.000,0.000,0.000,0.175,5.288,0.000,0.039,0.000,0.000,0.000
443937245572000,14967,0,300,0,1.928,0.697,0.329,0.150,29.918,0.000,0.021,0.980,1.234,0.000
443937309343000,517,2,1,0,3.918,447.786,6825.658,0.158,0.783,0.000,0.001,0.000,0.000,0.000
443937326405000,2331,0,0,0,0.000,0.000,0.000,0.247,5.288,0.000,0.039,0.000,0.000,0.000
443938246907000,14977,0,300,0,1.928,0.697,0.329,0.118,29.918,0.000,0.021,0.980,1.234,0.000
443938310892000,527,2,1,0,3.918,447.786,6825.658,0.086,0.783,0.000,0.001,0.000,0.000,0.000
443938327430000,2341,0,0,0,0.000,0.000,0.000,0.141,5.288,0.000,0.039,0.000,0.000,0.000
443939248418000,14987,0,300,0,1.928,0.697,0.329,0.295,29.918,0.000,0.021,0.980,1.234,0.000
443939312488000,537,2,1,0,3.918,447.786,6825.658,0.154,0.783,0.000,0.001,0.000,0.000,0.000
443939328727000,2352,0,0,0,0.000,0.000,0.000,0.153,5.288,0.000,0.039,0.000,0.000,0.000
443940249550000,14997,0,301,0,1.675,0.476,0.296,0.188,29.918,0.000,0.021,0.980,1.234,0.000
443940313638000,547,2,1,0,3.918,447.786,6825.658,0.132,0.783,0.000,0.001,0.000,0.000,0.000
443940329459000,2361,0,0,0,0.000,0.000,0.000,0.252,5.288,0.000,0.039,0.000,0.000,0.000
443941250658000,15007,0,301,0,1.675,0.476,0.296,0.187,29.918,0.000,0.021,0.118,1.234,0.000
443941315462000,557,2,1,0,3.918,447.786,6825.658,0.234,0.913,0.001,0.001,0.000,0.000,0.000
443941331129000,2372,0,0,0,0.000,0.000,0.000,0.223,5.288,0.000,0.039,0.000,0.000,0.000
443942251194000,15017,0,301,0,1.675,0.476,0.296,0.184,29.918,0.000,0.021,0.118,1.234,0.000
443942316782000,567,2,1,0,3.918,447.786,6825.658,0.272,0.913,0.000,0.001,0.000,0.000,0.000
443942333074000,2382,0,0,0,0.000,0.000,0.000,0.134,5.288,0.000,0.039,0.000,0.000,0.000
443943252755000,15027,0,301,0,1.675,0.476,0.296,0.119,29.918,0.000,0.021,0.118,1.234,0.000
443943318143000,577,2,1,0,3.918,447.786,6825.658,0.125,0.913,0.000,0.001,0.000,0.000,0.000
443943334398000,2392,0,0,0,0.000,0.000,0.000,0.111,5.288,0.000,0.039,0.000,0.000,0.000
443944254296000,15037,0,301,0,1.675,0.476,0.296,0.145,29.918,0.000,0.021,0.118,1.234,0.000
443944319503000,587,2,1,0,3.918,447.786,6825.658,0.266,0.913,0.000,0.001,0.000,0.000,0.000
443944335639000,2402,0,0,0,0.000,0.000,0.000,0.263,5.288,0.000,0.039,0.000,0.000,0.000
443945256217000,15047,0,302,0,1.559,0.612,0.161,0.159,29.918,0.000,0.021,0.118,1.234,0.000
443945321088000,597,2,1,0,3.918,447.786,6825.658,0.377,0.913,0.000,0.001,0.000,0.000,0.000
443945336840000,2412,0,0,0,0.000,0.000,0.000,0.125,5.288,0.000,0.039,0.000,0.000,0.000
443946257915000,15057,0,302,0,1.559,0.612,0.161,0.115,29.918,0.000,0.021,0.118,1.234,0.000
443946322494000,606,3,1,0,3.918,447.786,6825.658,0.191,0.913,0.000,0.001,0.000,0.000,0.000
443946338304000,2422,0,0,0,0.000,0.000,0.000,0.139,5.288,0.000,0.039,0.000,0.000,0.000
443947259262000,15067,0,302,0,1.559,0.612,0.161,0.067,29.918,0.000,0.021,0.118,1.234,0.000
443947324045000,616,3,1,0,3.918,447.786,6825.658,0.071,0.913,0.000,0.001,0.000,0.000,0.000
