timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
443947340993000,2432,0,0,0,0.000,0.000,0.000,0.149,5.288,0.000,0.039,0.000,0.000,0.000
443948260532000,15077,0,302,0,1.559,0.612,0.161,0.090,29.918,0.000,0.021,0.118,1.234,0.000
443948325672000,626,3,1,0,3.918,447.786,6825.658,0.105,0.913,0.000,0.001,0.000,0.000,0.000
443948342670000,2442,0,0,0,0.000,0.000,0.000,0.131,5.288,0.000,0.039,0.000,0.000,0.000
443949261994000,15087,0,302,0,1.559,0.612,0.161,0.293,29.918,0.001,0.021,0.118,1.234,0.000
443949327150000,636,3,1,0,3.918,447.786,6825.658,0.290,0.913,0.000,0.001,0.000,0.000,0.000
443949343282000,2452,0,0,0,0.000,0.000,0.000,0.161,5.288,0.000,0.039,0.000,0.000,0.000
443950263648000,15097,0,303,0,1.474,0.528,0.163,0.086,29.918,0.000,0.021,0.118,1.234,0.000
443950328745000,646,3,1,0,3.918,447.786,6825.658,0.117,0.913,0.000,0.001,0.000,0.000,0.000
443950348736000,2462,0,0,0,0.000,0.000,0.000,0.105,5.288,0.000,0.039,0.000,0.000,0.000
443951264944000,15107,0,303,0,1.474,0.528,0.163,0.095,29.918,0.000,0.021,0.118,1.234,0.000
443951330377000,656,3,1,0,3.918,447.786,6825.658,0.188,0.913,0.001,0.001,0.000,0.000,0.000
443951350129000,2472,0,0,0,0.000,0.000,0.000,0.125,5.288,0.000,0.039,0.000,0.000,0.000
443952267500000,15117,0,303,0,1.474,0.528,0.163,0.155,29.918,0.000,0.021,0.118,1.234,0.000
443952331868000,666,3,2,0,3.172,355.548,5931.162,0.362,0.913,0.000,0.001,0.000,0.000,0.000
443952351485000,2482,0,0,0,0.000,0.000,0.000,0.195,5.288,0.000,0.039,0.000,0.000,0.000
443953269268000,15127,0,303,0,1.474,0.528,0.163,0.086,29.918,0.000,0.021,0.118,1.234,0.000
443953332609000,676,3,2,0,3.172,355.548,5931.162,0.107,0.913,0.000,0.001,0.000,0.000,0.000
443953352186000,2492,0,0,0,0.000,0.000,0.000,0.124,5.288,0.000,0.039,0.000,0.000,0.000
443954270774000,15137,0,303,0,1.474,0.528,0.163,0.141,29.918,0.000,0.021,0.118,1.234,0.000
443954334031000,686,3,2,0,3.172,355.548,5931.162,0.160,0.913,0.000,0.001,0.000,0.000,0.000
443954353375000,2502,0,0,0,0.000,0.000,0.000,0.126,5.288,0.000,0.039,0.000,0.000,0.000
443955272035000,15147,0,304,0,2.086,0.677,0.272,0.126,29.918,0.000,0.021,0.118,1.234,0.000
443955335547000,696,3,2,0,3.172,355.548,5931.162,0.169,0.913,0.000,0.001,0.000,0.000,0.000
443955354966000,2512,0,0,0,0.000,0.000,0.000,0.231,5.288,0.000,0.039,0.000,0.000,0.000
443956273559000,15157,0,304,0,2.086,0.677,0.272,0.105,29.918,0.000,0.021,0.118,1.234,0.000
443956337185000,706,3,2,0,3.172,355.548,5931.162,0.162,0.913,0.000,0.001,0.000,0.000,0.000
443956357076000,2522,0,0,0,0.000,0.000,0.000,0.156,5.288,0.000,0.039,0.000,0.000,0.000
443957275143000,15167,0,304,0,2.086,0.677,0.272,0.133,29.918,0.000,0.021,0.118,1.234,0.000
443957338789000,717,3,2,0,3.172,355.548,5931.162,0.180,0.913,0.000,0.001,0.000,0.000,0.000
443957358608000,2532,0,0,0,0.000,0.000,0.000,0.155,5.288,0.001,0.039,0.000,0.000,0.000
443958276146000,15177,0,304,0,2.086,0.677,0.272,0.119,29.918,0.000,0.021,0.118,1.234,0.000
443958340368000,727,3,2,0,3.172,355.548,5931.162,0.139,0.913,0.000,0.001,0.000,0.000,0.000
443958359429000,2542,0,0,0,0.000,0.000,0.000,0.139,5.288,0.000,0.039,0.000,0.000,0.000
443959278470000,15187,0,304,0,2.086,0.677,0.272,0.136,29.918,0.000,0.021,0.118,1.234,0.000
443959341982000,737,3,2,0,3.172,355.548,5931.162,0.273,0.913,0.000,0.001,0.000,0.000,0.000
443959360791000,2552,0,0,0,0.000,0.000,0.000,0.154,5.288,0.000,0.039,0.000,0.000,0.000
443960280026000,15197,0,305,0,2.015,0.527,0.234,0.158,29.918,0.000,0.021,0.118,1.234,0.000
443960343632000,747,3,2,0,3.172,355.548,5931.162,0.183,0.913,0.000,0.001,0.000,0.000,0.000
443960362313000,2562,0,0,0,0.000,0.000,0.000,0.191,5.288,0.000,0.039,0.000,0.000,0.000
443961281577000,15207,0,305,0,2.015,0.527,0.234,0.181,29.918,0.001,0.021,0.118,1.234,0.000
443961344365000,757,3,2,0,3.172,355.548,5931.162,0.228,0.913,0.000,0.001,0.000,0.000,0.000
443961363739000,2572,0,0,0,0.000,0.000,0.000,0.219,5.288,0.001,0.039,0.000,0.000,0.000
443962283142000,15217,0,305,0,2.015,0.527,0.234,0.099,29.918,0.000,0.021,0.118,1.234,0.000
443962345905000,767,3,2,0,3.172,355.548,5931.162,0.259,0.913,0.000,0.001,0.000,0.000,0.000
443962365155000,2582,0,0,0,0.000,0.000,0.000,0.120,5.288,0.000,0.039,0.000,0.000,0.000
443963284713000,15227,0,305,0,2.015,0.527,0.234,0.126,29.918,0.000,0.021,0.118,1.234,0.000
443963346895000,777,3,2,0,3.172,355.548,5931.162,0.135,0.913,0.000,0.001,0.000,0.000,0.000
443963366399000,2592,0,0,0,0.000,0.000,0.000,0.155,5.288,0.000,0.039,0.000,0.000,0.000
443964286523000,15237,0,305,0,2.015,0.527,0.234,0.241,29.918,0.000,0.021,0.118,1.234,0.000
443964348348000,787,3,2,0,3.172,355.548,5931.162,0.345,0.913,0.000,0.001,0.000,0.000,0.000
443964367734000,2602,0,0,0,0.000,0.000,0.000,0.251,5.288,0.000,0.039,0.000,0.000,0.000
443965287975000,15247,0,306,0,1.898,0.465,0.263,0.143,29.918,0.000,0.021,0.118,1.234,0.000
443965350007000,797,3,2,0,3.172,355.548,5931.162,0.223,0.913,0.000,0.001,0.000,0.000,0.000
443965369194000,2612,0,0,0,0.000,0.000,0.000,0.124,5.288,0.000,0.039,0.000,0.000,0.000
443966289522000,15257,0,306,0,1.898,0.465,0.263,0.136,29.918,0.000,0.021,0.118,1.234,0.000
443966351373000,807,3,2,0,3.172,355.548,5931.162,0.189,0.913,0.000,0.001,0.000,0.000,0.000
443966370682000,2622,0,0,0,0.000,0.000,0.000,0.122,5.288,0.000,0.039,0.000,0.000,0.000
443967291159000,15267,0,306,0,1.898,0.465,0.263,0.223,29.918,0.000,0.021,0.118,1.234,0.000
443967352971000,817,3,2,0,3.172,355.548,5931.162,0.164,0.913,0.000,0.001,0.000,0.000,0.000
443967372130000,2632,0,0,0,0.000,0.000,0.000,0.183,5.288,0.000,0.039,0.000,0.000,0.000
443968292411000,15277,0,306,0,1.898,0.465,0.263,0.138,29.918,0.000,0.021,0.118,1.234,0.000
443968353932000,827,3,2,0,3.172,355.548,5931.162,0.082,0.913,0.000,0.001,0.000,0.000,0.000
443968373050000,2642,0,0,0,0.000,0.000,0.000,0.101,5.288,0.000,0.039,0.000,0.000,0.000
443969293722000,15287,0,306,0,1.898,0.465,0.263,0.222,29.918,0.000,0.021,0.118,1.234,0.000
443969355327000,837,3,2,0,3.172,355.548,5931.162,0.145,0.913,0.000,0.001,0.000,0.000,0.000
443969374496000,2652,0,0,0,0.000,0.000,0.000,0.152,5.288,0.000,0.039,0.000,0.000,0.000
443970295555000,15297,0,307,0,2.437,0.666,0.318,0.205,29.918,0.000,0.021,0.118,1.234,0.000
443970356965000,847,3,2,0,3.172,355.548,5931.162,0.180,0.913,0.000,0.001,0.000,0.000,0.000
443970375989000,2662,0,0,0,0.000,0.000,0.000,0.186,5.288,0.000,0.039,0.000,0.000,0.000
443971297238000,15307,0,307,0,2.437,0.666,0.318,0.173,29.918,0.000,0.021,0.367,1.234,0.000
443971358697000,857,3,2,0,3.172,355.548,5931.162,0.116,0.913,0.000,0.001,0.000,0.000,0.000
443971377557000,2672,0,0,0,0.000,0.000,0.000,0.121,5.288,0.000,0.039,0.000,0.000,0.000
443972298804000,15317,0,307,0,2.437,0.666,0.318,0.262,29.918,0.000,0.021,0.367,1.234,0.000
443972360104000,867,3,2,0,3.172,355.548,5931.162,0.142,0.913,0.001,0.001,0.000,0.000,0.000
443972379034000,2682,0,0,0,0.000,0.000,0.000,0.136,5.288,0.000,0.039,0.000,0.000,0.000
443973300574000,15327,0,307,0,2.437,0.666,0.318,0.094,29.918,0.000,0.021,0.367,1.234,0.000
443973361666000,877,3,2,0,3.172,355.548,5931.162,0.106,0.913,0.001,0.001,0.000,0.000,0.000
443973380683000,2692,0,0,0,0.000,0.000,0.000,0.131,5.288,0.000,0.039,0.000,0.000,0.000
443974302103000,15337,0,307,0,2.437,0.666,0.318,0.170,29.918,0.000,0.021,0.367,1.234,0.000
443974363081000,887,3,2,0,3.172,355.548,5931.162,0.202,0.913,0.000,0.001,0.000,0.000,0.000
443974382375000,2702,0,0,0,0.000,0.000,0.000,0.078,5.288,0.000,0.039,0.000,0.000,0.000
443975303692000,15347,0,308,0,1.269,0.139,0.090,0.202,29.918,0.000,0.021,0.367,1.234,0.000
443975364668000,897,3,2,0,3.172,355.548,5931.162,0.199,0.913,0.000,0.001,0.000,0.000,0.000
443975384134000,2712,0,0,0,0.000,0.000,0.000,0.148,5.288,0.000,0.039,0.000,0.000,0.000
443976304548000,15357,0,308,0,1.269,0.139,0.090,0.156,29.918,0.000,0.021,0.367,1.234,0.000
443976366214000,906,4,2,0,3.172,355.548,5931.162,0.077,0.913,0.000,0.001,0.000,0.000,0.000
443976385610000,2722,0,0,0,0.000,0.000,0.000,0.098,5.288,0.000,0.039,0.000,0.000,0.000
443977306352000,15367,0,308,0,1.269,0.139,0.090,0.141,29.918,0.000,0.021,0.367,1.234,0.000
443977367534000,916,4,2,0,3.172,355.548,5931.162,0.233,0.913,0.000,0.001,0.000,0.000,0.000
443977386975000,2732,0,0,0,0.000,0.000,0.000,0.258,5.288,0.001,0.039,0.000,0.000,0.000
443978307436000,15377,0,308,0,1.269,0.139,0.090,0.234,29.918,0.000,0.021,0.367,1.234,0.000
443978368976000,926,4,2,0,3.172,355.548,5931.162,0.173,0.913,0.000,0.001,0.000,0.000,0.000
443978388736000,2742,0,0,0,0.000,0.000,0.000,0.156,5.288,0.000,0.039,0.000,0.000,0.000
443979308812000,15387,0,308,0,1.269,0.139,0.090,0.171,29.918,0.000,0.021,0.367,1.234,0.000
443979370414000,936,4,2,0,3.172,355.548,5931.162,0.213,0.913,0.000,0.001,0.000,0.000,0.000
443979390212000,2752,0,0,0,0.000,0.000,0.000,0.190,5.288,0.000,0.039,0.000,0.000,0.000
443980310259000,15397,0,309,0,1.984,0.557,0.331,0.207,29.918,0.000,0.021,0.367,1.234,0.000
443980371738000,946,4,2,0,3.172,355.548,5931.162,0.232,0.913,0.000,0.001,0.000,0.000,0.000
443980391479000,2762,0,0,0,0.000,0.000,0.000,0.212,5.288,0.000,0.039,0.000,0.000,0.000
443981311880000,15407,0,309,0,1.984,0.557,0.331,0.150,29.918,0.000,0.021,0.367,1.234,0.000
443981373507000,956,4,2,0,3.172,355.548,5931.162,0.211,0.913,0.000,0.001,0.000,0.000,0.000
443981392609000,2772,0,0,0,0.000,0.000,0.000,0.156,5.288,0.000,0.039,0.000,0.000,0.000
443982313522000,15417,0,309,0,1.984,0.557,0.331,0.156,29.918,0.000,0.021,0.367,1.234,0.000
443982374584000,966,4,2,0,3.172,355.548,5931.162,0.203,0.913,0.001,0.001,0.000,0.000,0.000
443982394339000,2782,0,0,0,0.000,0.000,0.000,0.154,5.288,0.000,0.039,0.000,0.000,0.000
443983315366000,15427,0,309,0,1.984,0.557,0.331,0.145,29.918,0.000,0.021,0.367,1.234,0.000
443983376064000,976,4,2,0,3.172,355.548,5931.162,0.122,0.913,0.000,0.001,0.000,0.000,0.000
443983395916000,2792,0,0,0,0.000,0.000,0.000,0.175,5.288,0.000,0.039,0.000,0.000,0.000
443984316965000,15437,0,309,0,1.984,0.557,0.331,0.256,29.918,0.000,0.021,0.367,1.234,0.000
443984377471000,986,4,2,0,3.172,355.548,5931.162,0.173,0.913,0.000,0.001,0.000,0.000,0.000
443984397282000,2802,0,0,0,0.000,0.000,0.000,0.223,5.288,0.000,0.039,0.000,0.000,0.000
443985318811000,15447,0,310,0,2.312,0.581,0.246,0.185,29.918,0.000,0.021,0.367,1.234,0.000
443985379360000,996,4,2,0,3.172,355.548,5931.162,0.191,0.913,0.000,0.001,0.000,0.000,0.000
443985398752000,2812,0,0,0,0.000,0.000,0.000,0.207,5.288,0.000,0.039,0.000,0.000,0.000
443986320134000,15457,0,310,0,2.312,0.581,0.246,0.166,29.918,0.001,0.021,0.367,1.234,0.000
443986380472000,1006,4,2,0,3.172,355.548,5931.162,0.364,0.913,0.000,0.005,0.000,0.000,0.000
443986400284000,2822,0,0,0,0.000,0.000,0.000,0.139,5.288,0.000,0.039,0.000,0.000,0.000
443987321960000,15467,0,310,0,2.312,0.581,0.246,0.228,29.918,0.000,0.021,0.367,1.234,0.000
443987381947000,1016,4,2,0,3.172,355.548,5931.162,0.154,0.913,0.000,0.005,0.000,0.000,0.000
443987401898000,2832,0,0,0,0.000,0.000,0.000,0.168,5.288,0.000,0.039,0.000,0.000,0.000
443988323538000,15477,0,310,0,2.312,0.581,0.246,0.105,29.918,0.000,0.021,0.367,1.234,0.000
443988383468000,1026,4,2,0,3.172,355.548,5931.162,0.123,0.913,0.001,0.005,0.000,0.000,0.000
443988402857000,2842,0,0,0,0.000,0.000,0.000,0.137,5.288,0.000,0.039,0.000,0.000,0.000
443989325204000,15487,0,310,0,2.312,0.581,0.246,0.162,29.918,0.000,0.021,0.367,1.234,0.000
443989384873000,1036,4,2,0,3.172,355.548,5931.162,0.221,0.913,0.000,0.005,0.000,0.000,0.000
443989404173000,2852,0,0,0,0.000,0.000,0.000,0.122,5.288,0.000,0.039,0.000,0.000,0.000
443990326989000,15497,0,311,0,1.672,0.553,0.382,0.169,29.918,0.000,0.021,0.367,1.234,0.000
443990386507000,1046,4,2,0,3.172,355.548,5931.162,0.150,0.913,0.000,0.005,0.000,0.000,0.000
443990405617000,2862,0,0,0,0.000,0.000,0.000,0.153,5.288,0.000,0.039,0.000,0.000,0.000
443991328692000,15507,0,311,0,1.672,0.553,0.382,0.139,29.918,0.000,0.021,0.367,1.234,0.000
443991388077000,1056,4,2,0,3.172,355.548,5931.162,0.257,0.913,0.000,0.005,0.000,0.000,0.000
443991407106000,2872,0,0,0,0.000,0.000,0.000,0.267,5.288,0.000,0.039,0.000,0.000,0.000
443992330204000,15517,0,311,0,1.672,0.553,0.382,0.132,29.918,0.000,0.021,0.367,1.234,0.000
443992389807000,1066,4,2,0,3.172,355.548,5931.162,0.157,0.913,0.000,0.005,0.000,0.000,0.000
443992408056000,2882,0,0,0,0.000,0.000,0.000,0.168,5.288,0.001,0.039,0.000,0.000,0.000
443993331767000,15527,0,311,0,1.672,0.553,0.382,0.105,29.918,0.000,0.021,0.367,1.234,0.000
443993391499000,1076,4,2,0,3.172,355.548,5931.162,0.122,0.913,0.000,0.005,0.000,0.000,0.000
443993409530000,2892,0,0,0,0.000,0.000,0.000,0.113,5.288,0.000,0.039,0.000,0.000,0.000
443994333203000,15537,0,311,0,1.672,0.553,0.382,0.109,29.918,0.000,0.021,0.367,1.234,0.000
443994392910000,1086,4,2,0,3.172,355.548,5931.162,0.155,0.913,0.000,0.005,0.000,0.000,0.000
443994410917000,2902,0,0,0,0.000,0.000,0.000,0.254,5.288,0.000,0.039,0.000,0.000,0.000
443995334614000,15547,0,312,0,1.106,0.164,0.096,0.093,29.918,0.000,0.021,0.367,1.234,0.000
443995394494000,1096,4,2,0,3.172,355.548,5931.162,0.161,0.913,0.000,0.005,0.000,0.000,0.000
443995412366000,2912,0,0,0,0.000,0.000,0.000,0.146,5.288,0.000,0.039,0.000,0.000,0.000
443996336148000,15557,0,312,0,1.106,0.164,0.096,0.147,29.918,0.001,0.021,0.367,1.234,0.000
443996395945000,1106,4,2,0,3.172,355.548,5931.162,0.156,0.913,0.000,0.005,0.000,0.000,0.000
443996413962000,2922,0,0,0,0.000,0.000,0.000,0.170,5.288,0.001,0.039,0.000,0.000,0.000
443997337501000,15567,0,312,0,1.106,0.164,0.096,0.161,29.918,0.000,0.021,0.367,1.234,0.000
443997397288000,1116,4,2,0,3.172,355.548,5931.162,0.215,0.937,0.000,0.005,0.000,0.000,0.000
443997415406000,2932,0,0,0,0.000,0.000,0.000,0.195,5.288,0.000,0.039,0.000,0.000,0.000
443998338996000,15577,0,312,0,1.106,0.164,0.096,0.147,29.918,0.000,0.021,0.367,1.234,0.000
443998398593000,1126,4,2,0,3.172,355.548,5931.162,0.100,0.937,0.000,0.005,0.000,0.000,0.000
443998416866000,2942,0,0,0,0.000,0.000,0.000,0.123,5.288,0.000,0.039,0.000,0.000,0.000
443999340329000,15587,0,312,0,1.106,0.164,0.096,0.191,29.918,0.000,0.021,0.367,1.234,0.000
443999399963000,1136,4,2,0,3.172,355.548,5931.162,0.190,0.937,0.000,0.005,0.000,0.000,0.000
443999418293000,2952,0,0,0,0.000,0.000,0.000,0.125,5.288,0.000,0.039,0.000,0.000,0.000
444000341723000,15597,0,313,0,2.232,0.615,0.410,0.164,29.918,0.000,0.021,0.367,1.234,0.000
444000401387000,1146,4,2,0,3.172,355.548,5931.162,0.174,0.937,0.000,0.005,0.000,0.000,0.000
444000419657000,2962,0,0,0,0.000,0.000,0.000,0.232,5.288,0.000,0.039,0.000,0.000,0.000
444001343266000,15607,0,313,0,2.232,0.615,0.410,0.168,29.918,0.000,0.021,1.171,1.234,0.000
444001402594000,1156,4,2,0,3.172,355.548,5931.162,0.179,0.937,0.000,0.005,0.000,0.000,0.000
444001420165000,2972,0,0,0,0.000,0.000,0.000,0.211,5.288,0.000,0.039,0.000,0.000,0.000
444002344926000,15617,0,313,0,2.232,0.615,0.410,0.251,29.918,0.000,0.021,1.171,1.234,0.000
444002404215000,1166,4,2,0,3.172,355.548,5931.162,0.163,0.937,0.000,0.005,0.000,0.000,0.000
444002421694000,2982,0,0,0,0.000,0.000,0.000,0.264,5.288,0.000,0.039,0.000,0.000,0.000
444003346319000,15627,0,313,0,2.232,0.615,0.410,0.139,29.918,0.000,0.021,1.171,1.234,0.000
444003405776000,1176,4,2,0,3.172,355.548,5931.162,0.198,0.937,0.000,0.005,0.000,0.000,0.000
444003423022000,2992,0,0,0,0.000,0.000,0.000,0.111,5.288,0.000,0.039,0.000,0.000,0.000
444004347794000,15637,0,313,0,2.232,0.615,0.410,0.196,29.918,0.000,0.021,1.171,1.234,0.000
444004407396000,1186,4,2,0,3.172,355.548,5931.162,0.122,0.937,0.000,0.005,0.000,0.000,0.000
444004424369000,3002,0,0,0,0.000,0.000,0.000,0.155,5.288,0.000,0.039,0.000,0.000,0.000
444005349808000,15647,0,314,0,2.489,0.605,0.429,0.117,29.918,0.000,0.021,1.171,1.234,0.000
444005409152000,1196,4,2,0,3.172,355.548,5931.162,0.183,0.937,0.000,0.005,0.000,0.000,0.000
444005425778000,3012,0,0,0,0.000,0.000,0.000,0.194,5.288,0.000,0.039,0.000,0.000,0.000
444006351364000,15657,0,314,0,2.489,0.605,0.429,0.073,29.918,0.000,0.021,1.171,1.234,0.000
444006410627000,1205,5,2,0,3.172,355.548,5931.162,0.134,1.224,0.000,0.005,0.000,0.000,0.000
444006427108000,3022,0,0,0,0.000,0.000,0.000,0.271,5.288,0.001,0.039,0.000,0.000,0.000
444007353014000,15667,0,314,0,2.489,0.605,0.429,0.178,29.918,0.000,0.021,1.171,1.234,0.000
444007412185000,1215,5,2,0,3.172,355.548,5931.162,0.293,1.224,0.000,0.005,0.000,0.000,0.000
444007428484000,3032,0,0,0,0.000,0.000,0.000,0.187,5.288,0.000,0.039,0.000,0.000,0.000
444008354591000,15677,0,314,0,2.489,0.605,0.429,0.134,29.918,0.000,0.021,1.171,1.234,0.000
444008413699000,1225,5,2,0,3.172,355.548,5931.162,0.194,1.224,0.000,0.005,0.000,0.000,0.000
444008430176000,3042,0,0,0,0.000,0.000,0.000,0.105,5.288,0.000,0.039,0.000,0.000,0.000
444009356013000,15687,0,314,0,2.489,0.605,0.429,0.136,29.918,0.000,0.021,1.171,1.234,0.000
444009415067000,1235,5,2,0,3.172,355.548,5931.162,0.166,1.224,0.000,0.005,0.000,0.000,0.000
444009431481000,3052,0,0,0,0.000,0.000,0.000,0.154,5.288,0.000,0.039,0.000,0.000,0.000
444010357532000,15697,0,315,0,2.402,0.093,0.066,0.161,29.918,0.000,0.021,1.171,1.234,0.000
444010417408000,1245,5,2,0,3.172,355.548,5931.162,0.198,1.224,0.000,0.005,0.000,0.000,0.000
444010433002000,3062,0,0,0,0.000,0.000,0.000,0.088,5.288,0.000,0.039,0.000,0.000,0.000
444011359073000,15707,0,315,0,2.402,0.093,0.066,0.215,29.918,0.000,0.021,1.171,1.234,0.000
444011418466000,1255,5,2,0,3.172,355.548,5931.162,0.451,1.224,0.000,0.005,0.000,0.000,0.000
444011434528000,3072,0,0,0,0.000,0.000,0.000,0.179,5.288,0.000,0.039,0.000,0.000,0.000
444012359861000,15717,0,315,0,2.402,0.093,0.066,0.183,29.918,0.001,0.021,1.171,1.234,0.000
444012421249000,1265,5,2,0,3.172,355.548,5931.162,0.196,1.224,0.000,0.005,0.000,0.000,0.000
444012435910000,3082,0,0,0,0.000,0.000,0.000,0.299,5.288,0.000,0.039,0.000,0.000,0.000
444013361273000,15727,0,315,0,2.402,0.093,0.066,0.091,29.918,0.000,0.021,1.171,1.234,0.000
444013422567000,1275,5,2,0,3.172,355.548,5931.162,0.133,1.224,0.000,0.005,0.000,0.000,0.000
444013437269000,3092,0,0,0,0.000,0.000,0.000,0.116,5.288,0.000,0.039,0.000,0.000,0.000
444014362663000,15737,0,315,0,2.402,0.093,0.066,0.160,29.918,0.000,0.021,1.171,1.234,0.000
444014424094000,1285,5,2,0,3.172,355.548,5931.162,0.173,1.224,0.000,0.005,0.000,0.000,0.000
444014438694000,3102,0,0,0,0.000,0.000,0.000,0.198,5.288,0.000,0.039,0.000,0.000,0.000
444015364220000,15747,0,316,0,2.147,0.664,0.352,0.128,29.918,0.000,0.021,1.171,1.234,0.000
444015425996000,1296,5,2,0,3.172,355.548,5931.162,0.142,1.224,0.000,0.005,0.000,0.000,0.000
444015440282000,3112,0,0,0,0.000,0.000,0.000,0.159,5.288,0.000,0.039,0.000,0.000,0.000
444016365145000,15757,0,316,0,2.147,0.664,0.352,0.213,29.918,0.000,0.021,1.171,1.234,0.000
444016426646000,1306,5,2,0,3.172,355.548,5931.162,0.133,1.224,0.000,0.005,0.000,0.000,0.000
444016441868000,3122,0,0,0,0.000,0.000,0.000,0.100,5.288,0.000,0.039,0.000,0.000,0.000
444017366863000,15767,0,316,0,2.147,0.664,0.352,1.631,29.918,0.000,0.021,1.171,1.234,0.000
444017428063000,1316,5,2,0,3.172,355.548,5931.162,0.155,1.224,0.000,0.005,0.000,0.000,0.000
