timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
444017442237000,3132,0,0,0,0.000,0.000,0.000,0.118,5.288,0.000,0.039,0.000,0.000,0.000
444018368340000,15777,0,316,0,2.147,0.664,0.352,0.226,29.918,0.000,0.021,1.171,1.234,0.000
444018429538000,1326,5,2,0,3.172,355.548,5931.162,0.102,1.224,0.000,0.005,0.000,0.000,0.000
444018443551000,3142,0,0,0,0.000,0.000,0.000,0.107,5.288,0.000,0.039,0.000,0.000,0.000
444019369907000,15787,0,316,0,2.147,0.664,0.352,0.144,29.918,0.000,0.021,1.171,1.234,0.000
444019430928000,1336,5,3,0,1.825,330.581,5912.453,0.258,1.224,0.000,0.005,0.000,0.000,0.000
444019444878000,3152,0,0,0,0.000,0.000,0.000,0.135,5.288,0.000,0.039,0.000,0.000,0.000
444020371483000,15797,0,317,0,2.505,0.783,0.603,0.182,29.918,0.000,0.021,1.171,1.234,0.000
444020432395000,1346,5,3,0,1.825,330.581,5912.453,0.169,1.224,0.000,0.005,0.000,0.000,0.000
444020446397000,3162,0,0,0,0.000,0.000,0.000,0.186,5.288,0.001,0.039,0.000,0.000,0.000
444021373111000,15807,0,317,0,2.505,0.783,0.603,0.224,29.918,0.000,0.021,1.171,1.234,0.000
444021433690000,1356,5,3,0,1.825,330.581,5912.453,0.154,1.224,0.000,0.005,0.000,0.000,0.000
444021447499000,3172,0,0,0,0.000,0.000,0.000,0.153,5.288,0.001,0.039,0.000,0.000,0.000
444022374664000,15817,0,317,0,2.505,0.783,0.603,0.106,29.918,0.000,0.021,1.171,1.234,0.000
444022435070000,1365,5,3,0,1.825,330.581,5912.453,0.129,1.224,0.000,0.005,0.000,0.000,0.000
444022448975000,3182,0,0,0,0.000,0.000,0.000,0.160,5.288,0.000,0.039,0.000,0.000,0.000
444023380187000,15827,0,317,0,2.505,0.783,0.603,0.173,29.918,0.000,0.021,1.171,1.234,0.000
444023436401000,1376,5,3,0,1.825,330.581,5912.453,0.103,1.224,0.000,0.005,0.000,0.000,0.000
444023449932000,3192,0,0,0,0.000,0.000,0.000,0.099,5.288,0.001,0.039,0.000,0.000,0.000
444024381858000,15837,0,317,0,2.505,0.783,0.603,0.133,29.918,0.000,0.021,1.171,1.234,0.000
444024437755000,1386,5,3,0,1.825,330.581,5912.453,0.164,1.224,0.000,0.005,0.000,0.000,0.000
444024451235000,3202,0,0,0,0.000,0.000,0.000,0.189,5.288,0.000,0.039,0.000,0.000,0.000
444025382850000,15847,0,318,0,2.409,0.976,0.520,0.122,29.918,0.000,0.021,1.171,1.234,0.000
444025438763000,1396,5,3,0,1.825,330.581,5912.453,0.317,1.224,0.000,0.005,0.000,0.000,0.000
444025451647000,3212,0,0,0,0.000,0.000,0.000,0.216,5.288,0.000,0.039,0.000,0.000,0.000
444026384195000,15857,0,318,0,2.409,0.976,0.520,0.146,29.918,0.000,0.021,1.171,1.234,0.000
444026440212000,1406,5,3,0,1.825,330.581,5912.453,0.125,1.224,0.000,0.005,0.000,0.000,0.000
444026452059000,3222,0,0,0,0.000,0.000,0.000,0.148,5.288,0.000,0.039,0.000,0.000,0.000
444027385112000,15867,0,318,0,2.409,0.976,0.520,0.157,29.918,0.000,0.021,1.171,1.234,0.000
444027441484000,1416,5,3,0,1.825,330.581,5912.453,0.118,1.224,0.000,0.005,0.000,0.000,0.000
444027453502000,3232,0,0,0,0.000,0.000,0.000,0.132,5.288,0.000,0.039,0.000,0.000,0.000
444028386429000,15877,0,318,0,2.409,0.976,0.520,0.149,29.918,0.000,0.021,1.171,1.234,0.000
444028442749000,1426,5,3,0,1.825,330.581,5912.453,0.114,1.224,0.000,0.005,0.000,0.000,0.000
444028454785000,3242,0,0,0,0.000,0.000,0.000,0.124,5.288,0.000,0.039,0.000,0.000,0.000
444029387776000,15887,0,318,0,2.409,0.976,0.520,0.184,29.918,0.000,0.021,1.171,1.234,0.000
444029443310000,1436,5,3,0,1.825,330.581,5912.453,0.121,1.224,0.000,0.005,0.000,0.000,0.000
444029455753000,3252,0,0,0,0.000,0.000,0.000,0.268,5.288,0.000,0.039,0.000,0.000,0.000
444030389271000,15897,0,319,0,1.067,0.264,0.252,0.124,29.918,0.000,0.021,1.171,1.234,0.000
444030444556000,1446,5,3,0,1.825,330.581,5912.453,0.157,1.224,0.000,0.005,0.000,0.000,0.000
444030457124000,3262,0,0,0,0.000,0.000,0.000,0.170,5.288,0.000,0.039,0.000,0.000,0.000
444031391279000,15907,0,319,0,1.067,0.264,0.252,0.352,29.918,0.000,0.021,0.086,1.234,0.000
444031445564000,1456,5,3,0,1.825,330.581,5912.453,0.195,1.224,0.000,0.005,0.000,0.000,0.000
444031458470000,3272,0,0,0,0.000,0.000,0.000,0.182,5.288,0.001,0.039,0.000,0.000,0.000
444032393433000,15917,0,319,0,1.067,0.264,0.252,0.117,29.918,0.000,0.021,0.086,1.234,0.000
444032446864000,1466,5,3,0,1.825,330.581,5912.453,0.177,1.224,0.000,0.005,0.000,0.000,0.000
444032458879000,3282,0,0,0,0.000,0.000,0.000,0.264,5.288,0.000,0.039,0.000,0.000,0.000
444033394745000,15927,0,319,0,1.067,0.264,0.252,0.105,29.918,0.001,0.021,0.086,1.234,0.000
444033447589000,1476,5,3,0,1.825,330.581,5912.453,0.154,1.224,0.000,0.005,0.000,0.000,0.000
444033460398000,3292,0,0,0,0.000,0.000,0.000,0.174,5.288,0.000,0.039,0.000,0.000,0.000
444034396276000,15937,0,319,0,1.067,0.264,0.252,0.186,29.918,0.000,0.021,0.086,1.234,0.000
444034449004000,1486,5,3,0,1.825,330.581,5912.453,0.270,1.224,0.000,0.005,0.000,0.000,0.000
444034461708000,3302,0,0,0,0.000,0.000,0.000,0.264,5.288,0.000,0.039,0.000,0.000,0.000
444035397630000,15947,0,320,0,1.025,0.276,0.300,0.175,29.918,0.000,0.021,0.086,1.234,0.000
444035450395000,1496,5,3,0,1.825,330.581,5912.453,0.158,1.224,0.000,0.005,0.000,0.000,0.000
444035462248000,3312,0,0,0,0.000,0.000,0.000,0.181,5.288,0.000,0.039,0.000,0.000,0.000
444036399008000,15957,0,320,0,1.025,0.276,0.300,0.277,29.918,0.000,0.021,0.086,1.234,0.000
444036451713000,1505,6,3,0,1.825,330.581,5912.453,0.097,1.224,0.000,0.005,0.000,0.000,0.000
444036463591000,3322,0,0,0,0.000,0.000,0.000,0.084,5.288,0.000,0.039,0.000,0.000,0.000
444037400466000,15967,0,320,0,1.025,0.276,0.300,0.140,29.918,0.000,0.021,0.086,1.234,0.000
444037453169000,1515,6,3,0,1.825,330.581,5912.453,0.180,1.224,0.000,0.005,0.000,0.000,0.000
444037465023000,3332,0,0,0,0.000,0.000,0.000,0.137,5.288,0.000,0.039,0.000,0.000,0.000
444038402078000,15977,0,320,0,1.025,0.276,0.300,0.065,29.918,0.000,0.021,0.086,1.234,0.000
444038454862000,1525,6,3,0,1.825,330.581,5912.453,0.293,1.224,0.000,0.005,0.000,0.000,0.000
444038466505000,3342,0,0,0,0.000,0.000,0.000,0.190,5.288,0.000,0.039,0.000,0.000,0.000
444039403087000,15987,0,320,0,1.025,0.276,0.300,0.226,29.918,0.000,0.021,0.086,1.234,0.000
444039455629000,1535,6,3,0,1.825,330.581,5912.453,0.257,1.224,0.000,0.005,0.000,0.000,0.000
444039468013000,3352,0,0,0,0.000,0.000,0.000,0.156,5.288,0.000,0.039,0.000,0.000,0.000
444040404684000,15997,0,321,0,8.911,0.593,4.444,0.196,29.918,0.000,0.021,0.086,1.234,0.000
444040457264000,1545,6,3,0,1.825,330.581,5912.453,0.153,1.224,0.000,0.005,0.000,0.000,0.000
444040469953000,3362,0,0,0,0.000,0.000,0.000,0.123,5.288,0.000,0.039,0.000,0.000,0.000
444041405530000,16007,0,321,0,8.911,0.593,4.444,0.151,29.918,0.000,0.021,0.086,1.234,0.000
444041458919000,1555,6,3,0,1.825,330.581,5912.453,0.176,1.224,0.001,0.005,0.000,0.000,0.000
444041473887000,3372,0,0,0,0.000,0.000,0.000,0.211,5.288,0.000,0.039,0.000,0.000,0.000
444042407115000,16017,0,321,0,8.911,0.593,4.444,0.179,29.918,0.000,0.021,0.086,1.234,0.000
444042460371000,1565,6,3,0,1.825,330.581,5912.453,0.211,1.224,0.001,0.005,0.000,0.000,0.000
444042475770000,3382,0,0,0,0.000,0.000,0.000,0.128,5.288,0.000,0.039,0.000,0.000,0.000
444043408814000,16027,0,321,0,8.911,0.593,4.444,0.086,29.918,0.000,0.021,0.086,1.234,0.000
444043461945000,1575,6,3,0,1.825,330.581,5912.453,0.163,1.224,0.000,0.005,0.000,0.000,0.000
444043477114000,3392,0,0,0,0.000,0.000,0.000,0.171,5.288,0.000,0.039,0.000,0.000,0.000
444044410326000,16037,0,321,0,8.911,0.593,4.444,0.225,29.918,0.001,0.021,0.086,1.234,0.000
444044463365000,1585,6,3,0,1.825,330.581,5912.453,0.216,1.224,0.000,0.005,0.000,0.000,0.000
444044478874000,3402,0,0,0,0.000,0.000,0.000,0.196,5.288,0.000,0.039,0.000,0.000,0.000
444045411729000,16047,0,322,0,1.504,0.501,0.346,0.134,29.918,0.000,0.021,0.086,1.234,0.000
444045464047000,1595,6,3,0,1.825,330.581,5912.453,0.168,1.224,0.000,0.005,0.000,0.000,0.000
444045480004000,3412,0,0,0,0.000,0.000,0.000,0.238,5.288,0.000,0.039,0.000,0.000,0.000
444046413160000,16057,0,322,0,1.504,0.501,0.346,0.081,29.918,0.000,0.021,0.086,1.234,0.000
444046465000000,1605,6,3,0,1.825,330.581,5912.453,0.263,1.224,0.000,0.005,0.000,0.000,0.000
444046481041000,3422,0,0,0,0.000,0.000,0.000,0.118,5.288,0.000,0.039,0.000,0.000,0.000
444047414489000,16067,0,322,0,1.504,0.501,0.346,0.179,29.918,0.001,0.021,0.086,1.234,0.000
444047466548000,1615,6,3,0,1.825,330.581,5912.453,0.277,1.224,0.000,0.005,0.000,0.000,0.000
444047482516000,3432,0,0,0,0.000,0.000,0.000,0.170,5.288,0.000,0.039,0.000,0.000,0.000
444048415982000,16077,0,322,0,1.504,0.501,0.346,0.092,29.918,0.001,0.021,0.086,1.234,0.000
444048467530000,1625,6,3,0,1.825,330.581,5912.453,0.091,1.224,0.000,0.005,0.000,0.000,0.000
444048483996000,3442,0,0,0,0.000,0.000,0.000,0.271,5.288,0.000,0.039,0.000,0.000,0.000
444049417431000,16087,0,322,0,1.504,0.501,0.346,0.221,29.918,0.000,0.021,0.086,1.234,0.000
444049468594000,1635,6,3,0,1.825,330.581,5912.453,0.277,1.224,0.000,0.005,0.000,0.000,0.000
444049485096000,3452,0,0,0,0.000,0.000,0.000,0.154,5.288,0.001,0.039,0.000,0.000,0.000
444050419686000,16098,0,323,0,0.901,0.476,0.122,0.141,29.918,0.000,0.021,0.086,1.234,0.000
444050470319000,1645,6,3,0,1.825,330.581,5912.453,0.089,1.224,0.000,0.005,0.000,0.000,0.000
444050486577000,3462,0,0,0,0.000,0.000,0.000,0.200,5.288,0.000,0.039,0.000,0.000,0.000
444051421671000,16108,0,323,0,0.901,0.476,0.122,0.179,29.918,0.000,0.021,0.086,1.234,0.000
444051471880000,1655,6,3,0,1.825,330.581,5912.453,0.150,1.224,0.000,0.005,0.000,0.000,0.000
444051488007000,3472,0,0,0,0.000,0.000,0.000,0.163,5.288,0.001,0.039,0.000,0.000,0.000
444052422719000,16118,0,323,0,0.901,0.476,0.122,0.042,29.918,0.000,0.021,0.086,1.234,0.000
444052473458000,1665,6,3,0,1.825,330.581,5912.453,0.083,1.224,0.000,0.005,0.000,0.000,0.000
444052489586000,3482,0,0,0,0.000,0.000,0.000,0.049,5.288,0.000,0.039,0.000,0.000,0.000
444053425021000,16128,0,323,0,0.901,0.476,0.122,0.099,29.918,0.001,0.021,0.086,1.234,0.000
444053474786000,1675,6,3,0,1.825,330.581,5912.453,0.146,1.224,0.000,0.005,0.000,0.000,0.000
444053491610000,3492,0,0,0,0.000,0.000,0.000,0.280,5.288,0.000,0.039,0.000,0.000,0.000
444054425679000,16138,0,323,0,0.901,0.476,0.122,0.151,29.918,0.000,0.021,0.086,1.234,0.000
444054476134000,1685,6,3,0,1.825,330.581,5912.453,0.259,1.224,0.000,0.005,0.000,0.000,0.000
444054493021000,3502,0,0,0,0.000,0.000,0.000,0.222,5.288,0.000,0.039,0.000,0.000,0.000
444055427224000,16148,0,324,0,1.739,0.374,0.240,0.064,29.918,0.000,0.021,0.086,1.234,0.000
444055476879000,1695,6,3,0,1.825,330.581,5912.453,0.081,1.224,0.000,0.005,0.000,0.000,0.000
444055494654000,3512,0,0,0,0.000,0.000,0.000,0.108,5.288,0.001,0.039,0.000,0.000,0.000
444056428476000,16158,0,324,0,1.739,0.374,0.240,0.226,29.918,0.000,0.021,0.086,1.234,0.000
444056478260000,1705,6,3,0,1.825,330.581,5912.453,0.133,1.224,0.000,0.005,0.000,0.000,0.000
444056496066000,3522,0,0,0,0.000,0.000,0.000,0.260,5.288,0.000,0.039,0.000,0.000,0.000
444057429853000,16168,0,324,0,1.739,0.374,0.240,0.146,29.918,0.000,0.021,0.086,1.234,0.000
444057479845000,1715,6,3,0,1.825,330.581,5912.453,0.218,1.224,0.000,0.005,0.000,0.000,0.000
444057497643000,3532,0,0,0,0.000,0.000,0.000,0.133,5.288,0.000,0.039,0.000,0.000,0.000
444058430940000,16178,0,324,0,1.739,0.374,0.240,0.246,29.918,0.000,0.021,0.086,1.234,0.000
444058481045000,1725,6,3,0,1.825,330.581,5912.453,0.230,1.224,0.000,0.005,0.000,0.000,0.000
444058499839000,3542,0,0,0,0.000,0.000,0.000,0.298,5.288,0.000,0.039,0.000,0.000,0.000
444059432581000,16188,0,324,0,1.739,0.374,0.240,0.180,29.918,0.000,0.021,0.086,1.234,0.000
444059482364000,1735,6,3,0,1.825,330.581,5912.453,0.263,1.224,0.000,0.005,0.000,0.000,0.000
444059501310000,3552,0,0,0,0.000,0.000,0.000,0.204,5.288,0.000,0.039,0.000,0.000,0.000
444060433909000,16198,0,325,0,1.578,0.405,0.290,0.141,29.918,0.000,0.021,0.086,1.234,0.000
444060484095000,1745,6,3,0,1.825,330.581,5912.453,0.225,1.224,0.001,0.005,0.000,0.000,0.000
444060503051000,3562,0,0,0,0.000,0.000,0.000,0.205,5.288,0.000,0.039,0.000,0.000,0.000
444061435412000,16208,0,325,0,1.578,0.405,0.290,0.168,29.918,0.001,0.021,0.126,1.234,0.000
444061485698000,1755,6,3,0,1.825,330.581,5912.453,0.208,1.224,0.000,0.005,0.000,0.000,0.000
444061504082000,3572,0,0,0,0.000,0.000,0.000,0.158,5.288,0.000,0.039,0.000,0.000,0.000
444062436874000,16218,0,325,0,1.578,0.405,0.290,0.150,29.918,0.000,0.021,0.126,1.234,0.000
444062486650000,1765,6,3,0,1.825,330.581,5912.453,0.223,1.224,0.000,0.005,0.000,0.000,0.000
444062505549000,3582,0,0,0,0.000,0.000,0.000,0.146,5.288,0.000,0.039,0.000,0.000,0.000
444063438167000,16228,0,325,0,1.578,0.405,0.290,0.077,29.918,0.000,0.021,0.126,1.234,0.000
444063488240000,1775,6,3,0,1.825,330.581,5912.453,0.145,1.224,0.000,0.005,0.000,0.000,0.000
444063506029000,3592,0,0,0,0.000,0.000,0.000,0.092,5.288,0.000,0.039,0.000,0.000,0.000
444064439570000,16238,0,325,0,1.578,0.405,0.290,0.150,29.918,0.000,0.021,0.126,1.234,0.000
444064489627000,1785,6,3,0,1.825,330.581,5912.453,0.221,1.224,0.000,0.005,0.000,0.000,0.000
444064507370000,3602,0,0,0,0.000,0.000,0.000,0.109,5.288,0.000,0.039,0.000,0.000,0.000
444065441616000,16248,0,326,0,1.809,0.475,0.359,0.110,29.918,0.000,0.021,0.126,1.234,0.000
444065491244000,1795,6,3,0,1.825,330.581,5912.453,0.168,1.224,0.000,0.005,0.000,0.000,0.000
444065508788000,3612,0,0,0,0.000,0.000,0.000,0.076,5.288,0.000,0.039,0.000,0.000,0.000
444066443016000,16258,0,326,0,1.809,0.475,0.359,0.097,29.918,0.000,0.021,0.126,1.234,0.000
444066492857000,1804,7,3,0,1.825,330.581,5912.453,0.071,1.224,0.000,0.005,0.000,0.000,0.000
444066510114000,3622,0,0,0,0.000,0.000,0.000,0.064,5.288,0.000,0.039,0.000,0.000,0.000
444067444413000,16268,0,326,0,1.809,0.475,0.359,0.261,29.918,0.000,0.021,0.126,1.234,0.000
444067494415000,1814,7,3,0,1.825,330.581,5912.453,0.138,1.224,0.000,0.005,0.000,0.000,0.000
444067511225000,3632,0,0,0,0.000,0.000,0.000,0.106,5.288,0.000,0.039,0.000,0.000,0.000
444068445925000,16278,0,326,0,1.809,0.475,0.359,0.098,29.918,0.000,0.021,0.126,1.234,0.000
444068495609000,1824,7,3,0,1.825,330.581,5912.453,0.097,1.224,0.000,0.005,0.000,0.000,0.000
444068512484000,3642,0,0,0,0.000,0.000,0.000,0.097,5.288,0.000,0.039,0.000,0.000,0.000
444069447341000,16288,0,326,0,1.809,0.475,0.359,0.174,29.918,0.000,0.021,0.126,1.234,0.000
444069496927000,1834,7,3,0,1.825,330.581,5912.453,0.174,1.224,0.000,0.005,0.000,0.000,0.000
444069513905000,3652,0,0,0,0.000,0.000,0.000,0.173,5.288,0.000,0.039,0.000,0.000,0.000
444070448876000,16298,0,327,0,1.734,0.328,0.245,0.136,29.918,0.000,0.021,0.126,1.234,0.000
444070497862000,1844,7,3,0,1.825,330.581,5912.453,0.151,1.224,0.000,0.005,0.000,0.000,0.000
444070515330000,3662,0,0,0,0.000,0.000,0.000,0.154,5.288,0.000,0.039,0.000,0.000,0.000
444071450380000,16308,0,327,0,1.734,0.328,0.245,0.101,29.918,0.000,0.021,0.126,1.234,0.000
444071499280000,1854,7,3,0,1.825,330.581,5912.453,0.102,1.224,0.000,0.005,0.000,0.000,0.000
444071516780000,3672,0,0,0,0.000,0.000,0.000,0.133,5.288,0.000,0.039,0.000,0.000,0.000
444072451626000,16318,0,327,0,1.734,0.328,0.245,0.204,29.918,0.000,0.021,0.126,1.234,0.000
444072500532000,1864,7,3,0,1.825,330.581,5912.453,0.203,1.224,0.000,0.005,0.000,0.000,0.000
444072518301000,3682,0,0,0,0.000,0.000,0.000,0.280,5.288,0.000,0.039,0.000,0.000,0.000
444073453179000,16328,0,327,0,1.734,0.328,0.245,0.162,29.918,0.000,0.021,0.126,1.234,0.000
444073502039000,1874,7,3,0,1.825,330.581,5912.453,0.165,1.224,0.000,0.005,0.000,0.000,0.000
444073519778000,3692,0,0,0,0.000,0.000,0.000,0.164,5.288,0.000,0.039,0.000,0.000,0.000
444074454557000,16338,0,327,0,1.734,0.328,0.245,0.148,29.918,0.000,0.021,0.126,1.234,0.000
444074503639000,1884,7,3,0,1.825,330.581,5912.453,0.155,1.224,0.000,0.005,0.000,0.000,0.000
444074521352000,3702,0,0,0,0.000,0.000,0.000,0.116,5.288,0.000,0.039,0.000,0.000,0.000
444075455948000,16348,0,328,0,2.620,0.780,0.545,0.679,29.918,0.000,0.021,0.126,1.234,0.000
444075505304000,1894,7,3,0,1.825,330.581,5912.453,0.209,1.224,0.000,0.005,0.000,0.000,0.000
444075522718000,3712,0,0,0,0.000,0.000,0.000,1.253,5.288,0.000,0.039,0.000,0.000,0.000
444076458089000,16358,0,328,0,2.620,0.780,0.545,0.122,29.918,0.000,0.021,0.126,1.234,0.000
444076506865000,1904,7,3,0,1.825,330.581,5912.453,0.134,1.224,0.000,0.005,0.000,0.000,0.000
444076524125000,3722,0,0,0,0.000,0.000,0.000,0.191,5.288,0.000,0.039,0.000,0.000,0.000
444077460421000,16368,0,328,0,2.620,0.780,0.545,0.078,29.918,0.000,0.021,0.126,1.234,0.000
444077508188000,1914,7,3,0,1.825,330.581,5912.453,0.090,1.224,0.001,0.005,0.000,0.000,0.000
444077525812000,3732,0,0,0,0.000,0.000,0.000,0.090,5.288,0.000,0.039,0.000,0.000,0.000
444078461937000,16378,0,328,0,2.620,0.780,0.545,0.087,29.918,0.000,0.021,0.126,1.234,0.000
444078509375000,1924,7,3,0,1.825,330.581,5912.453,0.100,1.224,0.000,0.005,0.000,0.000,0.000
444078527044000,3742,0,0,0,0.000,0.000,0.000,0.143,5.288,0.000,0.039,0.000,0.000,0.000
444079463336000,16388,0,328,0,2.620,0.780,0.545,0.116,29.918,0.000,0.021,0.126,1.234,0.000
444079510712000,1934,7,3,0,1.825,330.581,5912.453,0.149,1.224,0.000,0.005,0.000,0.000,0.000
444079528395000,3752,0,0,0,0.000,0.000,0.000,0.165,5.288,0.000,0.039,0.000,0.000,0.000
444080464628000,16398,0,329,0,0.872,0.158,0.092,0.060,29.918,0.000,0.021,0.126,1.234,0.000
444080512143000,1944,7,3,0,1.825,330.581,5912.453,0.060,1.224,0.000,0.005,0.000,0.000,0.000
444080529887000,3762,0,0,0,0.000,0.000,0.000,0.045,5.288,0.000,0.039,0.000,0.000,0.000
444081465342000,16408,0,329,0,0.872,0.158,0.092,0.039,29.918,0.000,0.021,0.126,1.234,0.000
444081513310000,1954,7,3,0,1.825,330.581,5912.453,0.060,1.224,0.000,0.005,0.000,0.000,0.000
444081531113000,3772,0,0,0,0.000,0.000,0.000,0.055,5.288,0.000,0.039,0.000,0.000,0.000
444082467626000,16418,0,329,0,0.872,0.158,0.092,0.115,29.918,0.000,0.021,0.126,1.234,0.000
444082514476000,1964,7,3,0,1.825,330.581,5912.453,0.120,1.224,0.000,0.005,0.000,0.000,0.000
444082532778000,3782,0,0,0,0.000,0.000,0.000,0.120,5.288,0.000,0.039,0.000,0.000,0.000
444083468911000,16428,0,329,0,0.872,0.158,0.092,0.075,29.918,0.000,0.021,0.126,1.234,0.000
444083515801000,1974,7,3,0,1.825,330.581,5912.453,0.103,1.224,0.000,0.005,0.000,0.000,0.000
444083534305000,3792,0,0,0,0.000,0.000,0.000,0.072,5.288,0.001,0.039,0.000,0.000,0.000
444084470157000,16438,0,329,0,0.872,0.158,0.092,0.070,29.918,0.000,0.021,0.126,1.234,0.000
444084517224000,1984,7,3,0,1.825,330.581,5912.453,0.125,1.224,0.001,0.005,0.000,0.000,0.000
444084536107000,3802,0,0,0,0.000,0.000,0.000,0.072,5.288,0.000,0.039,0.000,0.000,0.000
444085471470000,16448,0,330,0,2.566,0.741,0.960,0.075,29.918,0.000,0.021,0.126,1.234,0.000
444085518870000,1994,7,4,0,1.913,361.975,5736.179,0.121,1.224,0.000,0.005,0.000,0.000,0.000
444085537618000,3812,0,0,0,0.000,0.000,0.000,0.120,5.288,0.000,0.039,0.000,0.000,0.000
444086472178000,16458,0,330,0,2.566,0.741,0.960,0.103,29.918,0.000,0.021,0.126,1.234,0.000
444086520138000,2004,7,4,0,1.913,361.975,5736.179,0.099,1.224,0.000,0.005,0.000,0.000,0.000
444086539048000,3822,0,0,0,0.000,0.000,0.000,0.048,5.288,0.000,0.039,0.000,0.000,0.000
444087473200000,16468,0,330,0,2.566,0.741,0.960,0.169,29.918,0.000,0.021,0.126,1.234,0.000
444087521367000,2014,7,4,0,1.913,361.975,5736.179,0.083,1.224,0.000,0.005,0.000,0.000,0.000
444087540292000,3832,0,0,0,0.000,0.000,0.000,0.083,5.288,0.000,0.039,0.000,0.000,0.000
